日期,過帳相關件數
2025-04-28,7
2025-04-29,4
2025-04-30,8
2025-05-01,12
2025-05-02,14
2025-05-03,4
2025-05-04,6
